label,f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,f63,f64,f65,f66,f67,f68,f69,f70,f71,f72,f73,f74,f75,f76,f77,f78,f79,f80,f81,f82,f83,f84,f85,f86,f87,f88,f89,f90,f91,f92,f93,f94,f95,f96,f97,f98,f99,f100,f101,f102,f103,f104,f105,f106,f107,f108,f109,f110,f111,f112,f113,f114,f115,f116,f117,f118,f119,f120,f121,f122,f123,f124,f125
file,0.0,0.0,0.0,0.022347707007836285,-0.2055832402357892,-0.06600792866567905,-0.04829799872607426,-0.4178952750546427,-0.12488918964362425,-0.1685289772300769,-0.514074823803099,-0.1636151262937115,-0.26010388527983,-0.5472257335901873,-0.20713601889851244,-0.056469002959220416,-0.3259693439855206,-0.24574309888874582,-0.2612764273267013,-0.5567390073701158,-0.3279053370006965,-0.385993142459637,-0.682943824951992,-0.35388881566025787,-0.48634419491261005,-0.7769260189055109,-0.3616005837403627,-0.139722712161381,-0.18770628832337427,-0.23969210017229542,-0.35136778427946685,-0.4475475226675878,-0.3204444384920384,-0.4927731691857757,-0.6018861430671159,-0.3477634781952431,-0.600170662660194,-0.7140676763630482,-0.36041993459782523,-0.2226363974447254,-0.0861316807537243,-0.22512464486848055,-0.4203245591595143,-0.3138341122013802,-0.2828786936056585,-0.5423529424055913,-0.46309778553373654,-0.3135208602683639,-0.629186479558389,-0.5702597465445912,-0.3306153826291639,-0.2939710640805094,-0.02020895086929282,-0.2094761012460984,-0.4376174209046377,-0.20016295933918968,-0.25352783082984587,-0.5231701317620174,-0.3242265554668812,-0.2760891669199724,-0.5929533563008494,-0.4218284017006253,-0.2883844071712076,0.0,0.0,0.0,0.04437523531506867,-0.26933735639475487,-0.03397903895318893,0.18831205448373753,-0.46291988553719987,-0.05770835060244564,0.33796484750719125,-0.5711028444809865,-0.07831564503405072,0.4492187780159494,-0.6672859690146996,-0.09849197921070714,0.2604905192175132,-0.4191442187943483,-0.06953546049316811,0.46514694751934393,-0.5147184437936274,-0.12486901581062752,0.6203432000961302,-0.5738691492796197,-0.1573850863960207,0.7415563052780347,-0.6173902760531588,-0.17516629277106793,0.3118388042971943,-0.2923974190195707,-0.08429498800989699,0.5372164786942152,-0.39289643907728883,-0.13397309188375323,0.7097116842237972,-0.45256143248081804,-0.16577698491540746,0.8477459102933429,-0.4971432509593868,-0.18486605855711707,0.3474151592408338,-0.15724407328471704,-0.10066513047364738,0.5649839032579038,-0.2621800743761387,-0.15069044650406646,0.7303476496643071,-0.31898914234392806,-0.1793314145930883,0.8589107320845631,-0.3648367166971773,-0.19350202683821255,0.3692107679856971,-0.020912422321076225,-0.11754935063703591,0.5438227999437907,-0.10920849679116196,-0.15998420693411916,0.6718110516916606,-0.15689557269587134,-0.17498375582269954,0.7827629194235363,-0.19352393937968765,-0.1794182278040628
file,0.0,0.0,0.0,0.01730194909106169,-0.21049346360447876,-0.05257397505098655,-0.03148731196592706,-0.4196876354885682,-0.11274800972988228,-0.058323903483921066,-0.5566923498375539,-0.16062739280375668,-0.038965988431715656,-0.6543335938645,-0.21428342531666736,-0.08506167152276113,-0.34976874766915467,-0.21959452637080096,-0.2910861988282303,-0.5655623952506188,-0.2970372176137348,-0.4079662956714269,-0.6793749529549113,-0.32185444614741193,-0.49952406113385,-0.7665744571217316,-0.330554034733772,-0.16585442400967107,-0.21806202932344615,-0.22194502550101905,-0.3783024774601467,-0.4712362960538887,-0.29744958228355317,-0.5069197769298691,-0.6168215139618868,-0.32335405141906604,-0.6016789125896815,-0.7244012638960714,-0.3364896655332415,-0.24066999698804842,-0.1135416136267598,-0.21644769597636723,-0.43813061286845906,-0.34408785626694155,-0.2676764565524339,-0.5566837802738634,-0.48659751246577215,-0.2987117468250814,-0.6417033333027417,-0.5919305780639145,-0.31748321654930933,-0.30342035361481146,-0.039503865301649496,-0.21022730951533192,-0.4500417594047872,-0.2146471493583645,-0.24822767221715958,-0.5411648474238469,-0.3342875573656046,-0.2705928431743294,-0.6148353808282633,-0.4323076855063549,-0.284360918438533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
file,0.0,0.0,0.0,0.014346570871607008,-0.23087605283032103,-0.053651439788580384,-0.04126797104405684,-0.4445398423973464,-0.10963577002269208,-0.08004915714614455,-0.590802602100923,-0.150609719147484,-0.08967706264482174,-0.6790742406184053,-0.1971033727957081,-0.10546406820921785,-0.3329760023712505,-0.229315830904669,-0.31579823227588566,-0.5406269429045835,-0.3047800268200754,-0.43066789751646684,-0.6510071498731348,-0.32712284699785427,-0.5230833727633127,-0.7354728122411356,-0.3339261716493703,-0.18843703873501444,-0.2007283341954663,-0.22748079437075186,-0.40469885371058567,-0.4518565331788221,-0.3009949837118818,-0.5325722707952288,-0.5985464907672212,-0.3215410978886066,-0.6271880652243788,-0.7048299441806346,-0.33143608829821775,-0.26106688792508925,-0.09894175508518788,-0.21730336959047752,-0.4602980461665203,-0.32937991714862774,-0.2645936537311778,-0.5750602651889971,-0.4766843705237136,-0.2891164852386415,-0.6566359174819181,-0.5859735585906146,-0.30440849228500105,-0.3180702972474857,-0.0313542896490732,-0.20704365704645836,-0.4675666189787326,-0.20984229149197495,-0.2417791610401756,-0.5552637737843279,-0.3341554962486433,-0.2601518175891224,-0.62382411902193,-0.4357756458236558,-0.27156010950877646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
file,0.0,0.0,0.0,0.017870003110507897,-0.21591045979307463,-0.06425573118463954,-0.05122589777916774,-0.42878459267381425,-0.11924307953042648,-0.15710678169550132,-0.532653193895888,-0.15561847700321244,-0.22661876366786632,-0.5762337394950308,-0.19658497392034438,-0.09432003614616387,-0.33115114825883774,-0.2363279702751507,-0.3098614213689801,-0.5447566363700944,-0.31618485079451497,-0.43408512780796854,-0.6557026556200494,-0.3419298448335203,-0.5357286316955191,-0.7379780074325455,-0.35062666934800485,-0.17832820224698281,-0.19723914254097083,-0.22978676618448213,-0.3958895821700045,-0.4502472888398826,-0.3077404797127588,-0.5263816804893324,-0.5944401329601224,-0.33426395025670536,-0.624538072355103,-0.6996436456875589,-0.3470604633604841,-0.25664784586690315,-0.09699187896797005,-0.21544188426791522,-0.46027877238334464,-0.32494426880687466,-0.2696814549419525,-0.5795732216887074,-0.4729055295467234,-0.2999840379232778,-0.6662739795797102,-0.5837663494928973,-0.31770760473041204,-0.32297330043018113,-0.033705505604864835,-0.20084537520497125,-0.47345583625670573,-0.21441947197690625,-0.2426390995217726,-0.5628838899646481,-0.3414005877798603,-0.2663359821722287,-0.634288067681547,-0.4457723055802964,-0.27989584615023977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
file,0.0,0.0,0.0,0.010289402926691364,-0.23003256803590819,-0.057359758476195975,-0.05641986164078084,-0.44053512341772716,-0.10840851789937028,-0.13111331806531643,-0.5770832402647729,-0.14281209643344217,-0.1773280860392557,-0.6443660526808914,-0.18210521847898023,-0.11925684738137513,-0.34286949266984,-0.22257013210070112,-0.32457718193006047,-0.5459575559027509,-0.2964724239589334,-0.44730085406293624,-0.6460763762136953,-0.31937952972489053,-0.5476734767308145,-0.7188569569832153,-0.32705193474443883,-0.20392783243734852,-0.2089346130471847,-0.21734689358824222,-0.42075725553291765,-0.4502319127087937,-0.29228577829125657,-0.5524152603931974,-0.5890934616528801,-0.3141491634067493,-0.6503661782838543,-0.6873350890660899,-0.32341043502485206,-0.27483611794248586,-0.10569687486822775,-0.20455490934071327,-0.4739382072885554,-0.3277555710602077,-0.25481284856242936,-0.5930850328349813,-0.4697566778985769,-0.2797847003461918,-0.6797351865117028,-0.5740799415269694,-0.2938826472728777,-0.3272684314571336,-0.03934338838070268,-0.19178317155963168,-0.4754325102074287,-0.21583957641197973,-0.22968503776660557,-0.5648027744649065,-0.34039863664361913,-0.2496525140283387,-0.6359270805839743,-0.44356780795564427,-0.26080492805345645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
file,0.0,0.0,0.0,0.01355862442568023,-0.22452729714437453,-0.06612577659863711,-0.03498456353419122,-0.43406644235466996,-0.13342266342690404,-0.05960491863103666,-0.5869215432880476,-0.18539795245366472,-0.05202043634988013,-0.6819358993959042,-0.24302047591178533,-0.11447511923025594,-0.3149773850695592,-0.24406164487369708,-0.3352450156120222,-0.5148223291111622,-0.3279008604133811,-0.4540642833036218,-0.6228057032482841,-0.3555403575970813,-0.5505105789460445,-0.7053018222172255,-0.3650650022596531,-0.19320347465750054,-0.1778685269611664,-0.23981029241906188,-0.42329737085845254,-0.421255010034992,-0.3195374053481125,-0.5578684201017912,-0.5623873064587998,-0.34426802130780265,-0.6565180569807563,-0.6646448878123121,-0.35669484712169797,-0.26281633652756436,-0.07511924960676494,-0.22814698455494842,-0.47730174339796666,-0.29736208996793884,-0.2798286428962218,-0.6012245011220505,-0.43780365356491613,-0.3080774893571866,-0.6889407807225243,-0.5428282756036645,-0.325022040182158,-0.31826470873248025,-0.010642574123895642,-0.217596335428312,-0.4839519675437129,-0.18316533642423277,-0.25471603345909666,-0.5826495769431135,-0.3062579998096063,-0.27558314183839944,-0.6578864798262539,-0.4080254931796743,-0.28837416126995913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
file,0.0,0.0,0.0,0.011332848957050504,-0.23565481675907196,-0.0678842333445202,-0.04030143069085501,-0.44918013947891106,-0.13478797245942384,-0.08169879478238545,-0.6055915155474675,-0.18508171979934085,-0.0962597249813858,-0.7008146641551629,-0.23926529779714562,-0.12405980572969473,-0.30914315936367603,-0.24776805618784659,-0.3533465907126162,-0.4975684221968438,-0.33074067448531697,-0.4780996792788346,-0.5977735798072794,-0.3556555151124785,-0.5800365057649411,-0.6715829570639307,-0.3630984655491866,-0.2093399284512094,-0.16219488590214062,-0.24044268876419803,-0.4492004077320279,-0.39936421168206016,-0.32088272549642693,-0.5869021955417286,-0.5363198744238968,-0.3403025622054644,-0.688785455930312,-0.6359046787157202,-0.3481376671466745,-0.28230419193950634,-0.05606524551903131,-0.22550982707217618,-0.5024467373689058,-0.2759258450702517,-0.27722346055036506,-0.6233531105567462,-0.41137333262033987,-0.29696765717172685,-0.7085620229425335,-0.5118231570005431,-0.30712969781982424,-0.33811156013093485,0.005692121728012688,-0.212215232897433,-0.5083549331524677,-0.16672266887520854,-0.24674502968426448,-0.6035455077819397,-0.2840751305555912,-0.26055549161830427,-0.6744686496014424,-0.37824577773357587,-0.2674806289053497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
file,0.0,0.0,0.0,0.01704483847292448,-0.22154162374841196,-0.08790815378640066,-0.03159168324818182,-0.4241524247465626,-0.16609241148120218,-0.06306686675168054,-0.5750892239254785,-0.22476813957406858,-0.055500555519182156,-0.6859277368102537,-0.28870055699506275,-0.1305165541961331,-0.28731035875095506,-0.2641966005563744,-0.37053052405058157,-0.4773484455811855,-0.3531469041672294,-0.5044778414233346,-0.5873851547595903,-0.3842337953718619,-0.6095728590311209,-0.6688447080236747,-0.3959084344177413,-0.20668887070317546,-0.13073200157164802,-0.2508992830509736,-0.4523426626346672,-0.3601037969014433,-0.3340053355005204,-0.598422541166455,-0.49887215917213396,-0.36186217966563705,-0.7053158789225077,-0.600540946292042,-0.3766697263736879,-0.2691624374306089,-0.016922166556337628,-0.23123358608342315,-0.4953956833473519,-0.23024631493640654,-0.28656283972223,-0.6292213896455641,-0.36569520600511657,-0.3180174091359721,-0.7228024134472937,-0.46406380996024316,-0.3377990030970432,-0.3189105287355045,0.05467425600556884,-0.21382299820510903,-0.48957185339542836,-0.10142440768859433,-0.2557553357364278,-0.5939802168789234,-0.2181698819656215,-0.2789332878377648,-0.6750137938414638,-0.3128091439282847,-0.29312913855608985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
file,0.0,0.0,0.0,-0.007048632928303123,-0.24556539497519783,-0.06313690142101623,-0.08486077182561302,-0.4576697258863257,-0.12083639608489222,-0.15524173539816272,-0.6225954641960835,-0.16105392676026453,-0.18577272106077194,-0.7283721184802302,-0.20217946967525666,-0.18389805293734587,-0.3129770090661738,-0.21084851678085298,-0.4126394717479186,-0.4969860378683031,-0.27855891541773276,-0.5342899699704763,-0.588760448284331,-0.2979704656807579,-0.6344467398414102,-0.6527449593661672,-0.30375517029125265,-0.26379418884046946,-0.16764035172256328,-0.1998928058452888,-0.5033930093983326,-0.39541489550267733,-0.26436255144490406,-0.639295929307407,-0.5167341316454432,-0.27835701560686205,-0.743983600046369,-0.6042025733174828,-0.28535531054910523,-0.32797435405358244,-0.05933053745381137,-0.18287371245868522,-0.5437503556379463,-0.2772029835738461,-0.22273194124008916,-0.668455232243215,-0.4041483278947534,-0.24222091601541282,-0.7615286563561031,-0.4933182241761496,-0.2560627664486284,-0.37585947546234116,0.006601398440052873,-0.16774103345607724,-0.5380920767312302,-0.16939668065368482,-0.19522642851673733,-0.6288867262936374,-0.27619227921290423,-0.2086940641262876,-0.7024699484099484,-0.3560105742250897,-0.21754539741736345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
file,0.0,0.0,0.0,-0.007210112216940987,-0.24272079838996438,-0.07790144651037882,-0.0812183106998815,-0.4511599233295123,-0.14702344766948156,-0.12958797543408596,-0.6207294018578211,-0.19664074354439948,-0.13713485455043986,-0.7449282001514363,-0.24934442327132464,-0.18580157054002308,-0.2906697311873686,-0.24342169184225118,-0.42169436110564906,-0.46601647579785177,-0.32096669083766516,-0.5504872075841745,-0.5559673317359837,-0.3448548799868273,-0.6543016342148055,-0.6183419294664526,-0.35269663415888686,-0.2525555887626422,-0.13335533976817548,-0.23007927563396743,-0.5049065240810263,-0.3448407815501243,-0.3038374605107135,-0.6511860416828107,-0.46732600395114243,-0.322593445430804,-0.7615943533229486,-0.5566067717399309,-0.3319080334066235,-0.30418991570644904,-0.018142613974727356,-0.2104387335529997,-0.534304805464996,-0.2147426686426681,-0.2577593113635416,-0.6627283327239982,-0.3440286963721108,-0.2800470416656149,-0.7523084186428249,-0.43816166403203144,-0.29384126866228033,-0.3406419856308418,0.05343875917275604,-0.19337809885324403,-0.5187902246205016,-0.09544721091250304,-0.22651735815026694,-0.6201610510431953,-0.20315912048267795,-0.24187284973115877,-0.6971764854494072,-0.289944875346252,-0.2512089730162434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
file,0.0,0.0,0.0,0.03675541224110695,-0.2183629857968542,-0.03772457101281976,0.012611541324084262,-0.45344667960167656,-0.0904366473327068,-0.023199424617177913,-0.6313724180430491,-0.1311269709727679,-0.05289407143474784,-0.7518831854868486,-0.17839418888167732,-0.005125258132266888,-0.3753603601396501,-0.21949731667703054,-0.18593330810635184,-0.6223046815598267,-0.2953077237021688,-0.2950671887225225,-0.7476534010212484,-0.3207526115681062,-0.37973651836441574,-0.8408102321332658,-0.33063751084994125,-0.09716478768733323,-0.25306299848546626,-0.23147613611495751,-0.28855455403033387,-0.5359216725169476,-0.30895000291955876,-0.4035432036330014,-0.6964026334998085,-0.3287147228397882,-0.4829009977564283,-0.8074979587648213,-0.3387531150506119,-0.1872889431447693,-0.1582771924898488,-0.23511577767824687,-0.37046255268147676,-0.4217599348944974,-0.28853090886100297,-0.4724163197532543,-0.583700461726187,-0.2993672829224445,-0.5381256223900825,-0.7030054141130693,-0.3041505034879873,-0.26610640588213175,-0.09677609008399785,-0.23729281527564927,-0.4035714989321709,-0.3053888059952259,-0.27713567996844773,-0.47359529055198507,-0.4395368193580054,-0.2856492321587207,-0.5208179683044694,-0.5461186816452313,-0.2883067003566059,0.0,0.0,0.0,0.04118900809660357,-0.28647589640681015,-0.03373982742885634,0.2006886766341668,-0.47894136615666166,-0.057377162870238106,0.3684815887100961,-0.5626358455213317,-0.07584538375417596,0.4967625316669006,-0.6389344542182467,-0.09695156486554944,0.28578524462799393,-0.401379386590548,-0.07677642646381601,0.49086544539583077,-0.45894025330792176,-0.13658174201882453,0.6492086054427954,-0.4971940478257291,-0.17575274841912625,0.773593477112166,-0.5272228280616973,-0.19890710629327465,0.3317545932505942,-0.2710504363144865,-0.09145137885463779,0.5616232510585727,-0.32786078121006523,-0.14516784043723324,0.7340139565105859,-0.3825993966938859,-0.18320894097924104,0.8789164048711477,-0.42899755037902887,-0.2084875416353924,0.3563295514582264,-0.13319051240575924,-0.10675672467323516,0.569046232689186,-0.20547489120211615,-0.16089311671412518,0.7243134280751815,-0.27076599712916444,-0.18709817804478768,0.8557810387912933,-0.32732940633804175,-0.2002932954723388,0.3653995240824839,0.008080874329309026,-0.12196417449938625,0.5304126587666714,-0.07659185894516606,-0.16619482082429818,0.645989856377439,-0.13621790325827382,-0.1756076482866615,0.7516826228547466,-0.18937233481240548,-0.1774527046323962
file,0.0,0.0,0.0,0.008344011912563312,-0.24255367801333533,-0.10146818708719578,-0.05744300408340028,-0.44212320475744005,-0.18423890711147667,-0.11680237193939105,-0.600230113414404,-0.2415931302370271,-0.14153427677495348,-0.7087104706129406,-0.29970616257817384,-0.16771109752504404,-0.26401154618177647,-0.28110480425198436,-0.4132947927329013,-0.4439454280917856,-0.37000357746215007,-0.5461588283538485,-0.5345603535286505,-0.3979544794313847,-0.6550220854734843,-0.5971881655504807,-0.4071628590212397,-0.24120029270312063,-0.09983602796713625,-0.2563083526307936,-0.5027043477268119,-0.32071950918002845,-0.34081375004226994,-0.651145922835014,-0.4413736231689589,-0.3607130580097175,-0.7631853478493382,-0.530290478799936,-0.36924264775648447,-0.30020658731151545,0.01276562984272616,-0.2257087255440178,-0.533128207158716,-0.19206364435698567,-0.2803214346349252,-0.6655817531855733,-0.31765164939349905,-0.30240878542681915,-0.7591675085117271,-0.40748418390102914,-0.3152322743557241,-0.34542102809195935,0.07253623295964443,-0.19923303220458818,-0.5182540179160121,-0.08670222512335307,-0.23635307304634995,-0.6176578387424139,-0.1923952796830011,-0.2523972368593116,-0.6963627870326801,-0.27515031740160406,-0.261717769401957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
